# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s;%ifutil[...]
raspberrypi88;1;1576123902;eth0;50.00;61.00;40.53;49.83;0.00;0.00;0.00;0.41;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123903;eth0;71.00;60.00;44.24;52.68;0.00;0.00;0.00;0.43;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123904;eth0;63.00;59.00;39.31;50.58;0.00;0.00;0.00;0.41;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123905;eth0;67.00;58.00;41.94;50.80;0.00;0.00;0.00;0.42;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123906;eth0;54.00;53.00;36.74;44.88;0.00;0.00;0.00;0.37;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123907;eth0;62.00;53.00;37.79;44.99;0.00;0.00;0.00;0.37;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123908;eth0;68.00;56.00;41.54;49.45;0.00;0.00;0.00;0.41;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123909;eth0;61.00;61.00;43.66;52.75;0.00;0.00;0.00;0.43;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123910;eth0;61.00;57.00;39.15;50.38;0.00;0.00;0.00;0.41;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123911;eth0;55.00;57.00;41.20;50.71;0.00;0.00;0.00;0.42;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123912;eth0;68.00;53.00;37.79;44.88;0.00;0.00;0.00;0.37;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123913;eth0;63.00;54.00;37.74;45.07;0.00;0.00;0.00;0.37;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123914;eth0;58.00;57.00;40.97;49.54;0.00;0.00;0.00;0.41;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123915;eth0;63.00;60.00;43.83;52.66;0.00;0.00;0.00;0.43;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123916;eth0;59.00;57.00;39.00;50.38;0.00;0.00;0.00;0.41;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123917;eth0;46.00;23.00;40.94;1.77;0.00;0.00;0.00;0.34;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123918;eth0;61.00;56.00;37.21;50.62;0.00;0.00;0.00;0.41;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123919;eth0;33.00;31.00;2.08;43.20;0.00;0.00;0.00;0.35;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123920;eth0;64.00;55.00;37.93;45.16;0.00;0.00;0.00;0.37;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123921;eth0;111.82;104.55;77.06;92.78;0.00;0.00;0.00;0.76;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123922;eth0;60.00;55.00;39.07;50.22;0.00;0.00;0.00;0.41;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123923;eth0;60.00;59.00;41.52;50.87;0.00;0.00;0.00;0.42;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123924;eth0;66.00;51.00;37.47;44.72;0.00;0.00;0.00;0.37;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123925;eth0;46.00;24.00;37.03;1.86;0.00;0.00;0.00;0.30;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123926;eth0;29.00;32.00;1.73;43.37;0.00;0.00;0.00;0.36;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123927;eth0;60.00;56.00;41.17;49.45;0.00;0.00;0.00;0.41;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123928;eth0;67.00;60.00;44.09;52.66;0.00;0.00;0.00;0.43;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123929;eth0;68.00;57.00;39.54;50.38;0.00;0.00;0.00;0.41;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123930;eth0;66.00;58.00;42.07;50.80;0.00;0.00;0.00;0.42;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123931;eth0;57.00;53.00;36.90;44.87;0.00;0.00;0.00;0.37;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123932;eth0;66.00;55.00;38.08;45.16;0.00;0.00;0.00;0.37;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123933;eth0;65.00;55.00;41.50;49.35;0.00;0.00;0.00;0.40;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123934;eth0;70.00;61.00;44.23;52.76;0.00;0.00;0.00;0.43;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123935;eth0;63.00;58.00;39.32;50.48;0.00;0.00;0.00;0.41;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123936;eth0;64.00;57.00;41.76;50.70;0.00;0.00;0.00;0.42;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123937;eth0;63.00;53.00;37.31;44.87;0.00;0.00;0.00;0.37;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123938;eth0;60.00;52.00;37.63;44.90;0.00;0.00;0.00;0.37;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123939;eth0;60.00;58.00;41.15;49.62;0.00;0.00;0.00;0.41;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123940;eth0;64.00;60.00;43.89;52.66;0.00;0.00;0.00;0.43;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123941;eth0;71.00;55.00;39.77;50.22;0.00;0.00;0.00;0.41;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123942;eth0;61.00;60.00;41.61;50.96;0.00;0.00;0.00;0.42;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123943;eth0;63.00;55.00;37.27;45.02;0.00;0.00;0.00;0.37;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123944;eth0;61.00;52.00;37.58;44.90;0.00;0.00;0.00;0.37;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123945;eth0;64.00;57.00;41.42;49.52;0.00;0.00;0.00;0.41;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123946;eth0;67.00;59.00;44.10;52.60;0.00;0.00;0.00;0.43;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123947;eth0;61.00;57.00;39.09;50.38;0.00;0.00;0.00;0.41;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123948;eth0;67.00;58.00;42.05;50.77;0.00;0.00;0.00;0.42;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123949;eth0;57.00;54.00;36.94;44.94;0.00;0.00;0.00;0.37;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123950;eth0;60.00;53.00;37.62;44.97;0.00;0.00;0.00;0.37;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123951;eth0;59.00;58.00;41.05;49.61;0.00;0.00;0.00;0.41;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123952;eth0;60.00;58.00;43.57;52.50;0.00;0.00;0.00;0.43;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123953;eth0;61.00;58.00;39.17;50.48;0.00;0.00;0.00;0.41;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123954;eth0;65.00;59.00;41.79;50.87;0.00;0.00;0.00;0.42;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123955;eth0;64.00;50.00;37.39;44.62;0.00;0.00;0.00;0.37;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123956;eth0;56.00;55.00;37.33;45.16;0.00;0.00;0.00;0.37;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123957;eth0;71.00;55.00;41.80;49.35;0.00;0.00;0.00;0.40;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123958;eth0;57.00;61.00;43.37;52.76;0.00;0.00;0.00;0.43;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123959;eth0;62.00;57.00;39.19;50.38;0.00;0.00;0.00;0.41;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123960;eth0;64.00;57.00;41.86;50.70;0.00;0.00;0.00;0.42;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123961;eth0;64.00;56.00;37.49;45.15;0.00;0.00;0.00;0.37;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123962;eth0;58.00;55.00;37.48;45.16;0.00;0.00;0.00;0.37;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123963;eth0;62.00;56.00;41.28;49.45;0.00;0.00;0.00;0.41;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123964;eth0;62.00;61.00;43.77;52.76;0.00;0.00;0.00;0.43;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123965;eth0;60.00;57.00;39.09;50.38;0.00;0.00;0.00;0.41;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123966;eth0;56.00;58.00;41.24;50.80;0.00;0.00;0.00;0.42;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123967;eth0;67.00;54.00;37.64;44.96;0.00;0.00;0.00;0.37;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123968;eth0;55.00;51.00;37.25;44.81;0.00;0.00;0.00;0.37;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123969;eth0;64.00;58.00;41.45;49.61;0.00;0.00;0.00;0.41;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123970;eth0;60.00;60.00;43.59;52.66;0.00;0.00;0.00;0.43;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123971;eth0;66.00;56.00;39.55;50.32;0.00;0.00;0.00;0.41;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123972;eth0;53.00;59.00;41.03;50.87;0.00;0.00;0.00;0.42;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123973;eth0;58.00;53.00;37.08;44.88;0.00;0.00;0.00;0.37;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123974;eth0;59.00;52.00;37.43;44.90;0.00;0.00;0.00;0.37;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123975;eth0;63.00;58.00;41.35;49.61;0.00;0.00;0.00;0.41;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123976;eth0;69.00;61.00;44.27;52.76;0.00;0.00;0.00;0.43;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123977;eth0;60.00;55.00;39.12;50.22;0.00;0.00;0.00;0.41;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123978;eth0;61.00;58.00;41.55;50.77;0.00;0.00;0.00;0.42;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123979;eth0;56.00;53.00;36.93;44.88;0.00;0.00;0.00;0.37;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;2;1576123981;eth0;58.37;53.59;37.72;45.31;0.00;0.00;0.00;0.37;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123982;eth0;65.00;61.00;43.97;52.76;0.00;0.00;0.00;0.43;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123983;eth0;58.00;55.00;38.97;50.22;0.00;0.00;0.00;0.41;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123984;eth0;61.00;58.00;41.60;50.77;0.00;0.00;0.00;0.42;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123985;eth0;64.00;53.00;37.52;44.91;0.00;0.00;0.00;0.37;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123986;eth0;62.00;54.00;37.65;45.07;0.00;0.00;0.00;0.37;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123987;eth0;66.00;57.00;41.57;49.52;0.00;0.00;0.00;0.41;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123988;eth0;73.00;59.00;44.46;52.60;0.00;0.00;0.00;0.43;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123989;eth0;63.00;56.00;39.31;50.29;0.00;0.00;0.00;0.41;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123990;eth0;66.00;57.00;42.09;50.70;0.00;0.00;0.00;0.42;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123991;eth0;62.00;53.00;37.24;44.88;0.00;0.00;0.00;0.37;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123992;eth0;55.00;54.00;37.25;45.07;0.00;0.00;0.00;0.37;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123993;eth0;68.00;56.00;41.63;49.45;0.00;0.00;0.00;0.41;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123994;eth0;59.00;60.00;43.49;52.66;0.00;0.00;0.00;0.43;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123995;eth0;61.00;57.00;39.19;50.38;0.00;0.00;0.00;0.41;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123996;eth0;63.00;57.00;41.76;50.70;0.00;0.00;0.00;0.42;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123997;eth0;55.00;53.00;36.83;44.88;0.00;0.00;0.00;0.37;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123998;eth0;61.00;54.00;37.70;45.07;0.00;0.00;0.00;0.37;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576123999;eth0;61.00;57.00;41.17;49.50;0.00;0.00;0.00;0.41;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576124000;eth0;57.00;61.00;43.37;52.76;0.00;0.00;0.00;0.43;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576124001;eth0;62.00;57.00;39.24;50.38;0.00;0.00;0.00;0.41;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576124002;eth0;53.00;56.00;41.03;50.61;0.00;0.00;0.00;0.41;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576124003;eth0;65.00;54.00;37.61;44.98;0.00;0.00;0.00;0.37;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi88;1;1576124004;eth0;58.00;53.00;37.47;44.97;0.00;0.00;0.00;0.37;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
